243,273,271,2
18778,1,-15,-15
18880,-2,-17,-11
18982,-2,-18,-11
19084,-1,-18,-10
19185,-13,-10,-14
19287,-8,-27,-12
19389,-2,-15,-9
19491,-2,-16,-9
19593,-3,-16,-10
19694,-6,-20,-9
19796,-3,-12,-10
19899,-1,-19,-10
20001,-4,-19,-11
20103,-4,-19,-10
20204,1,-20,-11
20305,-25,-27,-9
20407,-18,-7,-14
20509,0,-18,-9
20611,-1,-17,-10
20712,-1,-18,-10
20814,1,-19,-12
20916,-1,-22,-10
21018,6,-9,-10
21120,1,-16,-9
21221,-1,-16,-10
21323,-3,-16,-11
21425,-11,-24,-11
21527,4,-30,-14
21629,-3,-17,-9
21730,-1,-14,-10
21832,-1,-15,-10
21934,0,-15,-10
22036,0,-16,-8
22138,4,-14,-8
22239,-6,-12,-9
22341,1,-15,-9
22443,-1,-16,-9
22545,-3,-20,-6
22646,-1,-18,-9
22748,2,-18,-6
22850,-4,-15,-9
22952,0,-16,-9
23054,-2,-15,-9
23155,-2,-17,-10
23257,6,-14,-10
23359,-1,-16,-10
23461,-4,-17,-10
23563,-1,-17,-9
23664,-2,-19,-9
23766,9,-14,-9
23868,-2,-10,-9
23970,-4,-17,-9
24072,-2,-17,-9
24173,-2,-17,-9
24275,0,-14,-9
24377,-6,-22,-7
24479,4,-17,-9
24580,4,-15,-10
24682,-2,-14,-8
24784,-5,-13,-9
24886,3,-9,-2
24987,-11,-21,-14
25089,2,-18,-10
25191,-2,-12,-7
25293,-1,-14,-8
25395,-2,-14,-7
25496,-1,-13,-5
25598,4,-18,-7
25701,-1,-14,-7
25803,0,-14,-7
25904,-2,-13,-6
26006,6,-17,-11
26108,6,-12,-3
26210,-1,-11,-9
26311,-1,-14,-8
26413,0,-13,-8
26515,0,-12,-7
26617,1,-8,-2
26719,-2,-5,-6
26820,1,-15,-8
26923,0,-12,-7
27025,0,-10,-5
27127,-27,-10,-3
27228,17,-5,0
27330,-10,-20,-7
27432,0,-12,-6
27534,0,-13,-7
27635,-2,-13,-6
27737,-9,-17,-4
27839,4,-5,-3
27941,-1,-13,-3
28042,1,-12,-3
28144,-1,-16,-4
28246,-1,-15,-3
28348,5,-23,1
28450,-4,-16,2
28551,-1,-19,-3
28653,-2,-17,-6
28755,-4,-17,-9
28857,0,-16,-8
28958,7,-14,-4
29060,3,4,-4
29162,-2,-17,-5
29263,-2,-14,-4
29364,-2,-16,-4
29466,-2,-18,-5
29568,-5,-21,-5
29669,0,-28,-2
29771,-5,-14,-2
29873,-3,-16,-3
29975,-3,-16,-3
30077,-6,-22,0
30178,-1,-12,-7
30280,1,-13,-5
30382,-1,-15,-5
30484,-5,-15,-7
30585,-2,-15,-6
30687,-3,-17,-5
30789,5,-3,1
30891,7,-20,-4
30992,-6,-15,-7
31094,-3,-16,-6
31196,-4,-14,-3
31297,0,-13,-4
31399,8,-14,2
31501,-13,-16,1
31603,-1,-13,1
31704,-1,-13,2
31806,-2,-11,2
31908,-4,-24,-1
32010,13,-34,2
32111,-12,-27,-1
32214,-2,-18,-6
32316,-3,-19,-8
32418,-12,-17,-8
32520,-24,-23,-8
32622,-10,-22,-9
32723,-10,-20,-8
32825,-10,-19,-7
32927,-19,-10,-3
33029,-3,-36,-2
33131,-7,-14,-6
33232,-11,-18,-3
33334,-11,-16,-3
33436,-10,-16,-1
33538,-12,-16,0
33640,-12,-24,-5
33742,-8,-14,1
33843,-11,-16,1
33945,-13,-15,0
34048,-9,-23,0
34150,-5,-6,-5
34252,-9,-9,-1
34353,-10,-13,0
34455,-7,-15,0
34557,-6,-12,3
34658,-10,-15,-4
34760,2,-17,0
34862,-11,-16,2
34964,-4,-13,2
35066,-5,-13,2
35167,-2,-15,2
35269,-15,-28,-3
35371,-5,-31,6
35473,-5,-13,3
35574,-4,-15,3
35676,-5,-14,5
35778,-9,-15,8
35880,-7,-27,4
35981,2,-3,3
36083,-4,7,7
36185,-4,24,6
36286,-3,56,8
36388,4,48,7
36490,3,44,15
36592,2,49,4
36694,-5,3,0
36796,-4,1,-1
36898,-10,-26,1
37000,-6,-14,0
37101,-3,-22,1
37203,-6,-18,3
37305,-4,-17,5
37407,-4,-14,7
37508,-4,-13,7
37610,-29,-10,-3
37712,-9,-11,-22
37814,-5,-15,-24
37916,-5,12,-23
38017,-4,40,-21
38119,-5,48,-8
38221,-9,41,2
38323,0,44,0
38424,-2,44,6
38526,-3,41,2
38629,-9,57,1
38730,-9,30,0
38831,5,34,-5
38933,-2,35,-1
39034,-7,20,-1
39136,-8,12,-3
39238,-11,18,-2
39340,-7,27,-4
39441,-22,32,-1
39543,-9,27,-3
39645,-7,-25,-3
39747,-8,-24,-3
39848,4,-22,1
39950,-17,-26,2
40052,11,-3,0
40154,-10,-19,-1
40255,-8,-16,-2
40357,-9,-16,-2
40459,-14,-18,-2
40561,-3,-5,2
40663,-4,-11,-2
40764,-7,-11,1
40866,-6,-11,1
40968,-6,-12,1
41070,-2,-7,6
41171,0,-28,8
41273,-5,-8,4
41375,-8,-11,4
41476,-5,-11,18
41578,-4,-10,44
41680,-19,-18,48
41782,6,-8,45
41884,-5,-10,47
41985,-4,-8,47
42087,-2,-8,46
42189,-7,-18,30
42291,-2,-33,20
42392,5,-1,10
42494,-6,-11,11
42597,-6,-10,12
42699,-13,-10,10
42801,-18,-4,11
42903,2,-12,4
43004,13,-11,8
43106,14,-10,9
43208,12,-7,12
43310,32,-3,16
43411,-22,-15,10
43513,-15,-10,13
43615,-6,-10,12
43717,-2,-9,13
43819,21,-10,15
43921,-7,-5,10
44022,4,-8,8
44124,-13,-9,3
44226,-15,25,-7
44328,-15,22,-6
44429,-13,1,-1
44531,-28,-40,-3
44633,-12,-23,0
44735,-14,-21,-1
44836,-13,-23,32
44938,-12,-21,62
45040,-14,-29,80
45142,-11,-18,74
45244,-10,-21,78
45346,0,-18,73
45448,-13,-12,-14
45550,-25,-25,-2
45651,-34,-38,2
45753,0,-8,5
45855,-14,-16,3
45957,-14,-15,4
46058,-15,-15,3
46160,-5,-14,1
46262,-22,-20,-2
46364,-14,-17,-4
46466,-15,-18,-7
46567,-15,-19,-6
46669,-20,-7,-8
46771,-18,-27,-5
46873,-20,-16,-7
46976,-13,-20,-7
47078,-14,-20,-9
47180,-18,-18,-12
47282,-20,-25,-11
47384,-13,-21,-12
47486,-16,-20,-18
47589,-17,-17,-26
47691,-13,-19,-26
47793,-27,-30,-41
47895,-17,-22,-34
47997,-16,-22,-32
48099,-18,-21,-31
48201,0,-14,-29
48302,-9,-13,-26
48404,-9,-13,-24
48506,-9,-14,-23
48608,-8,-13,-21
48710,-16,3,-15
48811,-13,-2,-15
48913,6,-21,-27
49015,-9,-12,-22
